13471184843225438223,1102
13492535299294566405,1102
13473255649056131407,1102
13472365819748682017,1102
13478431932867352653,1102
13477603260383369291,2007
13469327387172542490,2115
13490010282855307286,1102
13476783633537243145,1102
13441227283571808355,2007
13482770229676480543,1102
13453809223778965569,0208
13487839288054057010,1102
13492571313144207469,2211
13483487775591176313,2007
13451611097783605264,2007
13487856366385371213,0208
13475415590933698705,1703
13455703468838492167,1102
13493650832620455939,0400
13450146366685317395,2115
13483496968834783296,1703
13484223670400716861,0400
13448701442908559494,1102
13468818953539950592,0208
13454050859130161452,0802
13451271514570229826,2007
13476259318193264679,2007
13452684887933065331,2101
13455030414095161491,0208
13487125080635344953,0208
13477787753779828826,0208
13473902996168182014,0400
13453396148419172415,2007
13454537669218998336,1102
13459129028772960386,2113
13473120372563183678,1102
13474651819481962537,0400
13492195653652121612,2115
13482608741186607211,1102
13472638866347137048,1102
13462145950304311395,2007
13452562173636319325,2007
13476974621263534162,0208
13455015098852706597,0400
13481742941118208122,2115
13452849423172372787,0208
13452776964186118193,0208
13484078251412949053,1703
13463028485384378399,1102
13447276476061780303,1102
13466796794462144840,0400
13455824716556212274,0802
13455566464177736011,0802
13454217674818062425,1102
13496426968259958930,1102
13453784351777822819,1102
13491467255594162188,0400
13461674971675494491,2007
13473693444425124153,1102
13454566244287125513,1102
13464524269112330506,1103
13483214392342091796,0208
13455587226949716048,1102
13471466389162760271,0208
13455093628415183150,0400
13456141081967466502,2007
13478427140127070348,1102
13473805134930380865,2115
13479887798617966910,1102
13473348773629987072,2007
13452569827802355725,0400
13450879426579208282,2007
13454113444815112535,0208
13469578188617685057,2115
13451620491793274901,1102
13476253787057297475,1102
13469365577304119298,0400
13449308802756188276,1703
13445809876333107299,2007
13448730084544682022,2115
13473239328599443805,1102
13475480744614234431,0400
13484954280052594703,1102
13452253405008566323,0208
13492205138597124220,1102
13450175619162904610,1102
13470443613055555718,1102
13483172388681947199,1102
13461250756200171780,2007
13471853099584985224,1102
13492709938842568773,0400
13473362898709514290,1102
13452746013831792989,0208
13479097650472622170,0400
13451604420547057692,2115
13455862477566973992,2007
13481322973535144203,2211
13480162936686450698,1102
13473898493534803985,1103
13460938801811949863,0208
13445076683295496338,0400
13482059930275940407,1102
13478969964540069984,0400
13473872797227554879,1102
13494115672237152296,1102
13487129643494676534,1102
13476965238714669125,2007
13461249036384278547,2007
13470691418595002435,1703
13484936899840313419,1102
13452989710632884354,2115
13452624285287319608,1305
13479862426787973210,2115
13471417514515433529,0208
13453801999331563544,1102
13449850352725788724,1102
13485524817020590213,0208
13455596284989870108,1102
13473050152452429935,1102
13454677052438681719,0400
13492446797927815308,2211
13441225089527519343,0400
13469581120800491797,1102
13477509449392986191,0208
13453626544939927815,1102
13482775304529647743,1102
13475040557441947679,1102
13472638070114687036,0802
13467807962072488054,2211
13454958892981098583,1102
13455122349122328581,2007
13452719143010568443,0208
13453815101173926236,1102
13472385784742021443,2007
13486403693034670412,1102
13484948173376522581,1102
13493219453165111597,2115
13450700922189252938,0400
13453126047794993202,2115
13470962476286613516,0400
13454904250603214918,2007
13470161132174710902,0400
13452588704266197079,2211
13454515910558484532,1102
13444889495948302346,1102
13455216011094923402,1707
13454700142112540761,2211
13469351896872982658,1102
13491705723113642019,1102
13481186886750308441,2223
13453777460814288979,2007
13452939179391719551,2113
13460930567193889026,2113
13452983061522880531,2115
13453443515192776850,1102
13486994780929988666,2115
13451585075299944519,1102
13451522380728768541,2115
13490757274882410809,1102
13474789821018868034,2211
13473343417245898844,2115
13452505629525219400,1102
13471433611988244582,1102
13490394116662106229,0208
13455174966983727238,0400
13485419736654289035,1707
13443631316937742359,2113
13447259532492871768,1703
13441945711397112098,2211
13473733829047683130,2211
13492910113148246082,0400
13453403856369358972,1102
13454057671948114030,1102
13489883897909483557,0400
13460909102896453643,0400
13494132134167975998,0400
13473967257967266099,1102
13478985147758090295,0208
13453111986411804805,1102
13456359287027271774,0208
13452548215468005406,1703
13482040481499318341,1102
13474803156230343002,1102
13449412682172205123,0208
13487112001049008197,0208
13483500443637451018,0400
13462834357026363499,0103
13465694658440271896,1102
13479342929028716600,1102
13476257439470721064,1102
13454828025049061453,0201
13472151423912056892,1102
13450894387250665616,2007
13449430379450079354,2007
13474816908727552272,2211
13449273121237637162,1102
13467421354094102779,0208
13454024352598853941,2211
13445472548438284326,0400
13449963314898995505,2007
13484937815248607266,2211
13411327217350088777,0208
13480597735676184893,0400
13455847102414719036,0400
13489287993824577599,2223
13454378957312628758,1102
13490743394785368185,2007
13488294525701527699,2007
13456065090363197531,2007
13490578537979385925,1102
13475347385349773415,1102
13455898320725940317,0208
13455754489156278312,0208
13461688345205016859,1102
13452721310459238432,1703
13473340908620089427,1102
13471132530754328632,2115
13452138763304310867,1102
13479157074816276616,1102
13479137957856221272,0400
13484936408487237726,1102
13434476109292046650,1102
13486763302391322706,0208
13455828812888213581,0400
13472416292674080776,1102
13486391941235738944,1102
13482772818221799454,2007
13455226495215540373,1102
13453774847630248218,0208
13452774969639766317,0400
13456399337482360959,0400
13477690857926428994,0400
13452970181772974197,2103
13461588021468403771,2115
13473177746563668051,1508
13450800117071743253,2115
13455140042182694934,2115
13444878035515873285,2115
13475345100616308780,2115
13471779261109700924,0208
13461287999949576299,0103
13450888763267287096,2113
13483304247542090031,1102
13474793200410822983,1102
13453756172890016030,1102
13455243399474583561,2007
13444789227422814336,1102
13456293284114864197,1508
13455252841513289994,1102
13455557868310370414,1102
13490467636685117483,0208
13454370501530880063,1102
13484948366592972931,2115
13474614042408523786,0208
13471905766183274559,0400
13451123652392589439,0400
13453432367020247101,0400
13460929738288470029,1102
13451390513294743593,1102
13453769831940757558,1102
13440750523741640846,2115
13452333272243964172,2113
13489815093688014957,2115
13482053521923053596,2115
13484962344005863492,2007
13474641676165515340,0208
13486736825516099597,1102
13472302801437657412,1102
13476493512577583178,1102
13473922020528298119,1102
13455218201360468273,0400
13484947476973750544,2007
13493475597489080347,0208
13490951159657400356,2211
13473562440182732926,0400
13470230280204327012,1703
13460940415090821435,2007
13446394434910492727,2211
13449457165068212301,1102
13476971147814439245,2007
13448702961129490730,0208
13446330953389771085,0208
13455036369709701129,2211
13482776334289406257,0802
13449932014123550800,0208
13455850467098892296,0400
13445371865116776481,1102
13451599570592598274,1102
13476258996032378882,1102
13473091616898222405,1102
13490019798312618038,2203
13449441350568646784,0802
13453750891593664833,1102
13469508816667416628,1102
13452810875549718530,2115
13451603215187056646,2115
13488426318776637553,2010
13454973650956257544,0400
13486138287096535115,2211
13491459640738584622,0400
13474063978924742746,2223
13490462560280188980,1102
13453069154475837750,2115
13450152040114428040,1102
13461615634870179911,1102
13452013457452701766,2211
13486400046936168586,0400
13465346556281493645,1102
13489823736083454030,2211
13469374110624127011,1102
13449868697326590046,0802
13489811365435021377,1102
13452362845841594386,0400
13470968631197505567,0802
13475535282010654972,1102
13473050713242474519,2007
13470993988539324509,0400
13493232816197933088,1102
13483330272821446734,0208
13470094079724623912,0400
13485661611039791231,2211
13491275099860965517,0208
13488861033426389030,2211
13455481671134808390,0400
13453608385304987901,2211
13471172926578624852,1102
13454173939743201324,2007
13494154911192586253,1102
13448701872250230832,1102
13474070669932959795,1102
13454572038428629056,1102
13476243766920943618,0400
13487427395272513557,1102
13460982460353808647,2007
13461662974630762530,2115
13455233820223281247,0400
13477698670328944656,2007
13450158377429112881,0208
13477714987484514367,1102
13491470718728083516,1102
13450169240659691854,1102
13477655320550971441,0200
13484944994863482882,0400
13442455550691579990,1102
13450587711482894401,1102
13482258834585950282,0400
13453821885018937445,1102
13473169465078519922,0400
13472624394179512370,1102
13453671411049240670,1703
13479779415233075284,0208
13485251185483389012,2113
13454282781415053381,1102
13455750802420861218,1102
13453691523995470138,1102
13479002070686173276,1102
13475941177705826582,2115
13478423603342805086,0208
13455020936715897132,2115
13455795541239990589,1102
13482778988647421960,1102
13398572648194250790,2007
13450628221401892932,0103
13450940103877396769,1102
13450044754619865089,1102
13474337951670011975,1102
13480523995209996316,2115
13484783919261554690,0400
13473195831593998351,1102
13456301949221472313,2007
13452912388100921435,0208
13450879606747039821,1301
13453413861393307723,2211
13450427055082182728,1102
13453347592215861396,1102
13471170904354330638,2115
13451615739470481464,0400
13452907836747745570,1102
13454837737277753663,1102
13473545492792281361,1305
13450840835471837515,1703
13476964773319412019,1102
13450103515129780241,2113
13453524845048498258,1102
13449820116792838425,1102
13462231344734935066,0208
13472528212982958391,0208
13473778046674999421,0400
13453414346515482875,1102
13491873198187092086,1703
13483960340171331721,2113
13455040940923750713,2211
13451280497994631235,1102
13477247460777531403,0400
13474067242549712907,0208
13478431666077763857,0400
13460731584390043678,2007
13473812507329956107,1102
13471803386730322047,1102
13484238518444103786,1803
13486408954218547258,1102
13455244916263422270,1102
13454149480633604244,1703
13480588020715165798,1102
13474620384280057890,1102
13452345114758224001,1102
13453243560968460420,0208
13469012420536109324,0400
13472342803847059481,1102
13479862925515753567,2211
13489301999153846277,2223
13476254234185898024,1102
13455755093045418055,0400
13479582471843092550,0400
13484878478365493284,0400
13483487345018738781,0400
13472545222431217676,2115
13485452717964134464,0400
13449438704562935852,2211
13472627806810019917,0208
13477372019071064150,2115
13477894764343924750,1102
13486316672112203884,0400
13469467670446475592,0400
13453006888059013179,0208
13494190159488555155,2211
13489858835488577671,1703
13470942766574868560,1102
13482043469199640894,2113
13470836642346043706,0400
13490330774985054296,2223
13472629862479956290,2115
13455800665355585867,1102
13474422249296824581,1102
13487115023553268032,2115
13454300142285097299,2007
13484230682871339107,0802
13490291228618266726,1102
13489311462268278858,1102
13442908035449231499,0400
13476240338050550029,0802
13477706923902507093,1102
13453772275253123143,0208
13492732551635343496,2211
13461286177689573467,1102
13490742345250904128,1102
13470205303277819954,1000
13488492521964767241,2115
13465676165308221538,1102
13460914328990583077,2007
13453048445703821351,2211
13461713870066157854,1703
13475292183068217409,1102
13453082130478729562,1102
13492767313743124527,0208
13476147405706692681,0400
13454204304184383499,1102
13478845665930905928,2007
13484714973545306252,2115
13472454574459849035,1102
13477595246533478663,0208
13476967350176389252,1102
13455887868890319112,0208
13487121057005639697,2115
13465880974421137420,0400
13465952754633414738,1102
13469443491027556430,1703
13483486453242267726,1102
13453338044551923994,1102
13451497916696303658,1102
13472845304395995207,2211
13492922588748191889,1102
13451952301607032947,0208
13451329943246735613,1102
13454503799967062112,0208
13492194054170609982,2007
13453106695068325931,1102
13452246563965311052,1102
13479864255548360780,1102
13454918037861173558,2007
13491067767542319158,0400
13491146144947767623,2211
13471171904993171468,0802
13461660484061632625,2211
13451357431731587364,0400
13454906716725909640,0208
13486408738205861962,0400
13489138502715119659,2007
13450878413477120326,0400
13471152604146567497,2007
13472643614789339195,1102
13474406369560758552,2115
13466000313736759616,2223
13487839781537646597,2007
13486988803381725516,1703
13476250888440121426,2007
13453772335358679111,2007
13474824954357614897,0208
13470833373798209580,1102
13475865484298164284,1102
13482761694348974210,1102
13473660669707163733,1305
13470267014138828825,2007
13493202891631958091,1102
13487119976105642331,1102
13453682855867582716,1102
13461613352594643041,0802
13492197782209955840,1102
13471899347729782784,1102
13492433776651737100,1102
13473125870889474176,0400
13472326247117621520,1102
13449879592529631357,0400
13478417361849223425,0400
13472366450449258590,0208
13473286724279667018,0208
13469724612088174674,1102
13481335777923110972,1102
13482765227488057374,2115
13473990227136813091,0802
13476647740267763780,2007
13461677633219729467,1102
13454056975893207075,2223
13454499188110989327,2007
13449780042691381531,2211
13454547583608293449,2115
13480600582743857201,1102
13483508101662312523,0400
13456509187408205919,1102
13473881606402148694,0802
13479142622734059774,1102
13454404128561826059,2115
13494665252447721552,2211
13452899798185871650,1102
13493663099307759752,1102
13454003490102122496,0400
13487116659804346378,0400
13474052462147668242,1102
13490385944236726404,0208
13486178045638809698,2007
13473887767783016743,1102
13471760631966734345,2007
13453772245610207350,1102
13486902414355273785,0400
13454243565275388012,1102
13473701932451567662,1102
13455189138002151507,2007
13461259923433134156,2007
13483283407023380498,0208
13473054239557228669,1102
13486406688156686373,0004
13449174205767030821,2115
13455552430386124819,0400
13452887239080941648,1102
13482773741560469592,2115
13446469151633315911,2121
13448340355213887817,1102
13491153671144937553,1102
13455229324759009579,2115
13472466099847370760,0802
13480602768789608471,1102
13450117465884923958,1102
13470996024329312272,0208
13472361342564046910,0400
13474064069523675265,2115
13471109532689631495,1703
13473794505271019570,1102
13450153336219965516,1102
13493548280269445137,2223
13493656008927811693,1904
13453073343976507456,1102
13443522873712121964,1102
13471780353473124364,0400
13493498960392886398,0400
13486934360291219483,2115
13474089732736026901,1102
13450159178219001917,1102
13482051904635017226,1102
13449443720897104144,1102
13472555202111408379,1102
13453057374429845625,1102
13454134360110205205,0400
13474005224893061142,0802
13472873847177611533,1703
13464536709013309695,1102
13454562627522205766,1102
13469241087933876507,1102
13482775734549809404,1102
13453096960802097478,2007
13455231779329411336,0400
13434624058320492577,2223
13476967273295517842,1102
13454513953863178323,1102
13484827400972146800,1102
13455167348152473604,1102
13456369315862943767,1703
13454711152574466352,1102
13494377858277709876,2115
13473994086542805296,1103
13481911733244270734,0208
13473765546117175401,1102
13456673711653062925,1102
13492118348907219017,2113
13465226092617340983,2115
13483504043674044669,1102
13484238110029060244,2007
13440023479978428716,2113
13471557584843577402,1102
13488759344650127435,0802
13479149801116211348,0208
13474800721007548549,0400
13452951844488939603,1102
13450035456026020103,1703
13461459612459276309,1102
13484951493182298195,1703
13493530028839999584,0208
13470129277639465065,1102
13487852097826920538,1102
13448730067186292819,1102
13486911641067264034,2115
13471720338024958023,0400
13455272631990229082,1102
13473565201857714218,0400
13454765814307821613,0208
13453616157109717306,2007
13468910464979830839,1000
13477703335184308341,1102
13452921970128001027,0208
13481704800822302722,0208
13490746177126602850,1102
13473848767384524852,0400
13473969927277840669,2211
13455423884996249869,0400
13451603151664781455,1102
13474809159837489153,1102
13455772646554146943,0802
13455316966126655583,2115
13484507426143803507,2115
13451903215270824194,1102
13453071604948600889,1102
13456883863495448708,0400
13479049166065833995,1102
13448717499444168767,1102
13461615211766810697,0400
13474031125857044730,2007
13482777704718538857,1102
13453532535502932312,0400
13489253630922397825,1102
13448725171880925184,1102
13455239513858709526,0400
13452904884856621390,1102
13456294695051663410,0208
13454495764925126684,1102
13481318208467896595,0208
13452614164862670980,2007
13489307589330536768,1102
13475178677170411624,2115
13486393247408527377,1102
13479871221418363217,0400
13484024197240981579,0400
13473693596262074632,1102
13462292380745537656,2007
13486407821209704517,2115
13475120110656489567,1102
13492203543178578238,2113
13461683453959473202,0208
13481329994841131353,0802
13461614833078573080,2007
13487581429285197830,2211
13454373422982564132,0208
13454874653621618960,1102
13493174749200717882,2007
13483502806673463307,0400
13454221287539675194,2211
13484959744958666825,0208
13449226876270676277,1102
13487127991264610631,1102
13462028866088540229,0400
13473918987905534203,2007
13473737422491818059,2007
13483994752225908788,2115
13473353052868712592,1102
13454533114952550706,0802
13478131425755601039,1102
13477675864281258070,1102
13475997766237427829,2115
13453718191068023035,0208
13455044637990328356,2115
13480421993049295109,1102
13465935952853735465,2223
13481315868526844012,1102
13475957608543688790,2007
13466528890432854050,0802
13442140301863094557,1102
13471116669358639355,2007
13471788903083018290,2113
13476249749836011569,0400
13482763707435522121,1102
13492906643254286399,2007
13468782133878528119,1102
13490746547596367903,1102
13450970756258400314,1102
13490038623684856138,2007
13473692373434701972,1102
13454750153810057320,2007
13448355518483011694,0400
13453115943020402747,1102
13475168149898860621,0400
13484237692476332138,1703
13449311311670810663,0400
13474072906855356482,0208
13445763135500785677,2223
13443422596328265831,0208
13476258317918079310,1102
13455854259190962287,2113
13455720249860098361,0400
13474001174521776476,1102
13450166593494519821,0400
13489021112756672575,1102
13449114254735382605,0400
13450898517694617655,1102
13453090355980405064,0802
13481123504778844234,0208
13453701043170711571,1102
13447808547621312513,1000
13469401346694187316,1102
13453060748563847182,1102
13473354387470686335,1102
13443459265877837901,0400
13473142494776858759,0802
13441152043629746240,2223
13455223974768544077,1102
13473412657901865298,2115
13455236128134928519,1102
13451153196962682913,0208
13473342475767519286,1102
13480597101387909373,2007
13474654131139778708,0208
13473847399540001070,0208
13454865703435962439,1102
13490560841681996103,1102
13474797258047031618,2211
13447738246539909255,0208
13478428247332489504,2115
13482779222437595481,1102
13494715272904771598,2211
13452944002311719177,1102
13450169841203091477,0208
13491830893711399020,1102
13468966634513438760,1102
13484550402362120291,2007
13461754085730555948,0400
13453420571523094652,0208
13477321937616570644,2211
13486989867185932436,2007
13494961898689534077,1102
13479872678427494734,2113
13462097253470771294,2103
13454457537186109544,2115
13461275619722791249,1102
13475761309417605392,0103
13492420887192016951,0400
13446023018653091904,2223
13471906177635784848,0400
13482716110868514897,1102
13479155944828704780,2007
13475527337377929224,0208
13447207317143029835,1102
13473603124338428002,1102
13454376688511686662,0103
13450030690711046463,1102
13486662538416162965,1102
13451345290203437073,1102
13471583015974406482,0400
13476655007951362191,0400
13451614172275280215,1102
13468993557179471944,1102
13479149190033442912,1102
13455717136923367480,0400
13472363810231097461,0400
13472400857224317206,0208
13492196537948051479,2007
13453709473455147064,0400
13453752200809682976,1102
13454481549309118769,1102
13491212245238155332,0208
13450169899260512571,2115
13491481519326959671,1102
13473356741609785651,2115
13485953413062920398,2007
13469411228603979923,0400
13473967917425367073,1606
13486402431076862010,2113
13469010549272348748,1102
13491912786925066367,1102
13449258269279918142,0103
13471183513402415131,1102
13455824452738422823,0208
13473358110579103841,2223
13453712096656627741,2007
13474023652218509377,1102
13481935742641903701,2007
13495691976501237818,1102
13468997158570170421,1102
13453772014037178497,1102
13480587779700230475,1102
13492201963060332561,2115
13455784362640807998,2211
13470225357471353178,1102
13471901586221107530,0400
13482046654809966863,1102
13455014036973291814,1703
13434677538080823408,1102
13467480807101040947,1102
13454510416329640252,1102
13481112350276327549,0400
13454032531247007998,0400
13449430765506402316,1102
13465185920786634790,1102
13472431198128642147,2007
13487118672981596262,1102
13484072315048237086,1102
13455171638633371731,2007
13458667332628252999,1102
13492917928234391588,1102
13453468615441713496,0103
13490763565234718724,1703
13492812937403504770,1102
13482053079748118793,1102
13447200357413689378,0208
13478428396514908307,1102
13453722714458228817,0802
13489864019615287395,1102
13453297960397244740,1707
13452343111663425556,1102
13481879574421702961,0400
13452686677525792860,1102
13444962685128743014,0208
13476978245702850694,0400
13489050189707614310,2113
13474466291568609608,2115
13474615151163672911,1102
13481336411139020819,1102
13448648621429492051,2115
13471030695920474116,2007
13481775612571359286,1703
13480594650121640053,0400
13449742930971920727,0802
13451412588032497742,1102
13478855918067652609,2115
13469003735361460372,0208
13486386639924500604,1102
13452329470317762640,1102
13491073740234561627,1102
13484959045784639530,0802
13439010288453163081,1102
13451609974316931129,2007
13455236208674871428,1102
13476563275004647425,1703
13481139835412093037,0208
13452347087751223445,0201
13478033056099010852,0208
13481314445310629959,1102
13480598699664742545,1102
13455463528533985555,1707
13473878292886722646,1102
13465200380204750996,1102
13474801184263768151,0103
13475526574398773350,2211
13453003917834913887,1305
13455793395064182822,0400
13450904169499334741,2007
13452896226399426705,1102
13482776082445047917,0400
13471087763251857489,0400
13475529771717560607,1707
13471830192826619932,1102
13455238306659567947,1102
13452138151918770274,1102
13479162349651888402,2115
13492923940450797631,2007
13489285095568312394,1102
13473829889570638109,1102
13473616345700440118,1102
13472338009903597911,1102
13487117850250319889,2115
13454320375591082102,1703
13482778581217839192,1301
13464256278383561033,2115
13454233785837492342,1102
13455047827121903750,0802
13450436867882817629,1102
13452729364392056865,0400
13480501208759208272,0103
13473071744611522641,1102
13486635456983537809,1102
13471850140388366417,0400
13455866665652000877,1707
13451597727754750264,2007
13474077593136076824,0400
13475525914090346631,1102
13471546211366213660,2223
13453429155822700797,2223
13455761575082006676,0208
13487842001902964744,1102
13450187617256737114,1703
13468266716820084847,1102
13486408733731723403,1102
13479885371297241130,1102
13471903488810883218,1102
13488414218079176710,1703
13450465664104405124,0400
13470902391899363353,1904
13455975863378319447,0802
13478749439980341505,0208
13453016475134855466,1102
13490451633007958040,2007
13489168159123834886,0208
13477635999862233178,1102
13460951377696786703,2007
13474088536284926080,1102
13455713080681433393,0208
13490997221064575018,1703
13471171485001390229,0208
13455155478112573444,1703
13472461107691981136,1102
13473991140058994783,0400
13471032842564081764,1703
13465317093818964060,1102
13472156996893870366,1102
13472870693275765080,1102
13456548789781272632,1102
13452604828637009984,0400
13481027219229186119,2115
13450151414854715458,2223
13452120115671275554,2007
13455561887304386814,0400
13483859275790682459,2115
13448550375642368265,1102
13449748246559266958,1102
13455237911127005315,2007
13439198096831748111,1102
13476239432455100458,0400
13450879876195883020,0208
13453734491266160680,1703
13479006373018605650,0400
13482770041559910496,2115
13465748815908702507,1102
13453453951898880290,1102
13452603909287053658,1707
13454898802958075995,2007
13472986234211670027,1102
13473024409073813583,0400
13454371822932658231,1102
13465172629260798002,0400
13454125269845809181,2211
13476247059135924522,0400
13491076673345755179,0400
13441246102011123776,1102
13473579943724128268,1102
13482048692636158037,1102
13455756520446695525,0208
13441904097600801051,1102
13476968777494632580,1102
13455887466564356173,2007
13472986822956615993,1103
13454315250743121974,1102
13455254431438608527,0208
13450353332250286182,1102
13487845804240210007,1102
13472166354924673134,1102
13454572399659391084,0208
13481325163036936489,1102
13474535898496567610,1102
13453049046095890523,1102
13496549332050249755,1904
13452727366079023162,2115
13454303618971211907,0208
13492911337169950786,1703
13488559933211547722,1102
13451608470242728055,0400
13449790684009400409,0208
13500751558035314727,1102
13471618182656759811,0208
13471631235169978428,2007
13452330611734350084,1102
13489677591197849638,1707
13473340666227660840,1102
13449211827571923062,1102
13473105810325837902,1102
13486934722108590425,0208
13481318859265083488,1707
13479145567284500512,0208
13472436014773245958,1102
13455244260040513558,2007
13476065644856346956,1703
13453075229606025237,0400
13473990615726360870,1703
13453383947276916821,1703
13446255783626807353,2007
13480172630430193714,1102
13409513509529983032,2007
13461617290985805917,0208
13480593862402906132,0400
13423130672906504268,1102
13450176511901702215,2211
13451534184383649824,0400
13452586166115899416,0208
13489294573565643089,0400
13453797408167827466,1102
13454913614113478720,2211
13473964959389059412,0208
13475835963264407563,0208
13455137475395459166,1703
13453703759675722005,1102
13478414128578304135,1102
13455279331768014888,2211
13476248471067957290,1102
13462031065198823678,0208
13483067526425090160,1102
13490763165244659853,1102
13490001994347583597,0208
13449973282498943045,2007
13474080216050768001,2007
13486396579747465288,1102
13450898585040525387,0208
13452872680078120998,1102
13455552340545310834,1703
13462846015866997036,0802
13476251726991857744,1102
13476979490544228414,2007
13482744743856969876,2115
13473926837124667476,1102
13449719406491277324,1102
13492699158619822194,0802
13452324440504797469,1102
13471170374661380107,1102
13452692289389660508,0208
13455737501609302115,0208
13477277742878300162,0400
13472222148133918837,0208
13473905153551833174,2115
13453694134942566673,1102
13470968678873241676,1102
13455220236217813078,1102
13471469619781437494,1102
13474430371660634133,1102
13453260410708432905,1102
13465884316258015270,0208
13489083517088372779,0802
13449439689248086088,2007
13461598093610190946,2113
13474069461941753983,2115
13454068903369316400,0400
13479138483314038929,2007
13450028433991403575,2007
13487425519319058468,2115
13473891583131191567,2007
13472641051320326212,2115
13472227735292938569,1102
13473885306873583663,1102
13454125071002372394,1102
13483371054358399314,2113
13473174747999504637,0208
13472643435013605672,1102
13452238114994391112,2007
13457730100609882206,1102
13483494388925597763,0208
13480951385730914324,0400
13480536675366603077,2115
13475520874861238280,2211
13449469332578830684,0208
13437489669859448937,0208
13489297416190826520,2007
13478435027313297479,0208
13448713133100828978,1102
13455892239704660108,1102
13451354900544166037,0400
13470103754492151889,1102
13492194251579463753,1703
13469300774691280923,2223
13476261294870501414,1102
13488521342778153012,1102
13484081334822897738,0400
13473579871565318425,0208
13454049368602708054,1102
13452165276327545106,0208
13493479262281144349,1707
13479218398583330837,1102
13482762791088363525,1102
13453534958346504491,2007
13479454273409325137,0400
13461329107880450110,2211
13471167295616977161,1102
13450881903517501703,1102
13443108471992686731,0400
13482356866086012979,1102
13470103259956578611,2007
13462316122194581520,0802
13455626104957569331,0201
13455103678036973675,0802
13471009031273191501,0208
13440746306910619950,2007
13452952661361166400,0208
13450148282468010046,1508
13463334861360138302,0400
13472404214767556691,0103
13451069481158580230,1102
13443652648007112802,0103
13487848355720726535,2007
13461743304790378551,1102
13489314236677818399,2115
13450871197358557460,1707
13485540443350308918,1102
13469718478836795692,1102
13473806869307988015,2113
13449329139502356612,1102
13471122649446488153,0400
13474799357367486719,1102
13471766830534563939,1102
13471895229691595066,2113
13478420552846608654,1102
13478820662771456120,0208
13476259666956327052,2115
13486385512877852742,1102
13461660959985830209,1102
13478425973722585206,1102
13454213398013348152,2115
13494877797264529470,2115
13452625111893674329,1102
13494652984852289594,2007
13483392042194045005,1703
13452934718166272061,2115
13454264375283030066,1102
13473268650026670226,1102
13454982667312761096,1102
13491363313873192973,2007
13471572193371953171,0802
13455102621338306628,1102
13487841386734426129,1102
13484549736784336909,2007
13490583362348849264,0400
13462953471810144312,2223
13454211758444583038,0208
13452697983915985190,1102
13473044217760127042,0208
13455207078141560898,1102
13476966870486681695,1102
13484961821595080836,1102
13453843183908689971,2115
13490513480579094571,2115
13454046100508903697,2115
13476239215634221114,0200
13475516872342899031,0400
13472412571356895350,1102
13448974693560031377,0208
13453746625699842319,0802
13445803775620942160,1102
13452946999294302301,1102
13486034387452233732,1102
13490606374495717708,1102
13470452755973802256,2211
13466694069214120214,0103
13450838379930130519,1102
13483055138439239790,1102
13452681062540773635,2211
13475121624797612337,2223
13455642705957357636,2115
13490474105500080192,1102
13454317817069443191,1102
13455474415257720964,0802
13474812092157270074,2115
13491464869598861403,1102
13479067434679933058,0208
13488863040573610117,0400
13490407654577736022,0400
13473125395388696674,1102
13454255916538402863,2007
13481307347345148192,2211
13455884905146812695,0208
13484877127694686339,1703
13475845049574230350,1102
13451814361420404826,0208
13456025985036851246,0103
13472618243442477378,2211
13452908769494698285,2211
13474007012065872126,0400
13449943275072653622,2223
13473365490002040898,1102
13474086196504299801,2211
13452962606340249668,1703
13494751253503543597,0208
13451367506688415749,0400
13478432153579558920,2007
13442837736808060938,2115
13473576551192201540,0208
13453578982889425170,2007
13487120604901677149,2115
13452951214147766591,1102
13478738114155383112,2115
13454632876223105370,0208
13455098062456686851,1305
13493423633941665871,2007
13451444484447144242,1102
13472312760357623858,0400
13489302216518277203,0400
13443642933016332380,1102
13454968428217440352,2007
13482058351688747266,1102
13455053982304901244,2007
13447101004708124745,1102
13449154841300506715,1102
13455773075841550666,1102
13454744199758285077,2007
13446333882478630973,0208
13455110440804157789,0400
13451843498449770583,1102
13452366741871527992,2205
13481111434118502497,1102
13461664087898130707,2007
13453725302702278728,1102
13482457289752578144,1707
13482056339988682808,1102
13453023397709416509,0208
13472249783989114934,2115
13470836722432546912,1703
13474401386335308043,1102
13473014108910590058,1102
13472618681469704209,2211
13451088496387954777,0208
13456465237578029194,0400
13482764128109402126,1102
13454960166437783854,0400
13454513362794645830,1102
13491473292025600087,1102
13483351033903384883,1102
13474742325359610159,0400
13472416902983846222,2211
13489904087417489493,1102
13456227202584807515,2211
13473955071231265114,1102
13476254030523537488,1102
13490009255496456318,2115
13453296108380752179,1102
13455583469167712266,2115
13477688778915846180,2115
13474636939227240517,0400
13489286075702773832,1102
13472543050033731675,1703
13452112469050001459,1102
13475230593602558065,2007
13454546928364623944,1102
13489847093848905767,1102
13449851733919668271,1102
13491460745547286590,1102
13479064919609575480,1102
13452862483145693255,1703
13471901250226686005,1102
13472471207643912250,1305
13454308272595671161,1102
13474073854570862661,1102
13450699834007427171,0802
13472222564511979607,0802
13487115812529051791,2007
13476253745935358087,2115
13466724299459008640,0400
13486797870556121120,0208
13454202016315607104,2007
13472482685568620615,1102
13467242108870727753,2115
13445588211699947617,0208
